Elapsed - Replicas - Running - Unavailable
335 - 4 - 1 - 3
337 - 4 - 1 - 3
339 - 4 - 1 - 4
341 - 4 - 1 - 4
344 - 4 - 1 - 4
346 - 4 - 1 - 4
348 - 4 - 1 - 4
350 - 4 - 1 - 5
353 - 4 - 3 - 4
356 - 4 - 3 - 3
359 - 4 - 3 - 1
361 - 4 - 3 - 1
364 - 4 - 0 - 1
366 - 4 - 3 - 1
368 - 4 - 3 - 1
370 - 4 - 3 - 2
372 - 4 - 3 - 3
375 - 4 - 1 - 4
377 - 4 - 1 - 4
379 - 4 - 1 - 4
381 - 4 - 1 - 3
383 - 4 - 1 - 3
385 - 4 - 1 - 3
387 - 4 - 1 - 5
390 - 4 - 0 - 6
393 - 4 - 3 - 4
395 - 4 - 3 - 3
398 - 4 - 0 - 4
400 - 4 - 3 - 2
402 - 4 - 4 - 1
404 - 4 - 4 - 1
407 - 4 - 4 - 2
409 - 4 - 1 - 3
411 - 4 - 1 - 3
413 - 4 - 1 - 3
415 - 4 - 1 - 4
417 - 4 - 0 - 4
419 - 4 - 0 - 6
422 - 4 - 1 - 5
424 - 4 - 2 - 4
427 - 4 - 2 - 5
430 - 4 - 3 - 2
432 - 4 - 4 - 1
435 - 4 - 4 - 1
438 - 4 - 2 - 1
440 - 4 - 3 - 3
443 - 4 - 1 - 3
445 - 4 - 1 - 3
448 - 4 - 0 - 4
450 - 4 - 0 - 5
452 - 4 - 1 - 4
454 - 4 - 1 - 5
456 - 4 - 2 - 6
459 - 4 - 2 - 4
Elapsed - Replicas - Running - Unavailable
1 - 1 - 1 - 0
3 - 1 - 1 - 0
4 - 1 - 1 - 0
6 - 1 - 1 - 0
8 - 1 - 0 - 1
11 - 2 - 2 - 0
13 - 2 - 2 - 0
15 - 2 - 2 - 0
17 - 2 - 0 - 2
19 - 2 - 1 - 1
21 - 2 - 1 - 1
23 - 2 - 1 - 1
25 - 4 - 0 - 4
27 - 4 - 2 - 2
29 - 4 - 2 - 2
32 - 4 - 1 - 3
34 - 4 - 3 - 1
36 - 4 - 3 - 1
38 - 4 - 2 - 3
41 - 4 - 3 - 2
43 - 4 - 3 - 4
45 - 4 - 1 - 4
47 - 4 - 1 - 3
49 - 4 - 1 - 3
51 - 4 - 1 - 4
53 - 4 - 0 - 4
55 - 4 - 1 - 5
57 - 4 - 2 - 4
59 - 4 - 2 - 3
62 - 4 - 3 - 2
63 - 4 - 2 - 3
66 - 4 - 1 - 2
68 - 4 - 3 - 2
70 - 4 - 3 - 3
72 - 4 - 2 - 4
74 - 4 - 1 - 3
76 - 4 - 1 - 3
78 - 4 - 1 - 3
80 - 4 - 0 - 5
82 - 4 - 1 - 4
84 - 4 - 1 - 5
86 - 4 - 2 - 4
89 - 4 - 3 - 3
91 - 4 - 3 - 4
93 - 4 - 3 - 3
96 - 4 - 3 - 2
98 - 4 - 3 - 2
100 - 4 - 2 - 3
102 - 4 - 0 - 4
104 - 4 - 1 - 3
106 - 4 - 1 - 3
108 - 4 - 1 - 4
110 - 4 - 1 - 3
112 - 4 - 1 - 4
114 - 4 - 2 - 4
117 - 4 - 2 - 4
119 - 4 - 3 - 2
121 - 4 - 3 - 2
124 - 4 - 3 - 1
126 - 4 - 2 - 2
128 - 4 - 2 - 2
130 - 4 - 2 - 2
132 - 4 - 2 - 2
134 - 4 - 1 - 3
136 - 4 - 1 - 3
138 - 4 - 0 - 6
140 - 4 - 2 - 4
142 - 4 - 2 - 4
144 - 4 - 2 - 4
147 - 4 - 2 - 2
149 - 4 - 2 - 4
151 - 4 - 3 - 2
154 - 4 - 3 - 2
156 - 4 - 2 - 2
158 - 4 - 2 - 3
160 - 4 - 1 - 2
162 - 4 - 2 - 2
164 - 4 - 2 - 2
166 - 4 - 1 - 4
168 - 4 - 2 - 3
170 - 4 - 2 - 4
172 - 4 - 2 - 4
174 - 4 - 2 - 3
176 - 4 - 2 - 2
178 - 4 - 2 - 3
181 - 4 - 2 - 4
183 - 4 - 2 - 2
185 - 4 - 1 - 3
187 - 4 - 1 - 5
189 - 4 - 2 - 3
191 - 4 - 2 - 3
193 - 4 - 2 - 3
195 - 4 - 0 - 4
197 - 4 - 2 - 4
199 - 4 - 3 - 3
201 - 4 - 3 - 4
204 - 4 - 2 - 2
206 - 4 - 2 - 2
208 - 4 - 1 - 3
211 - 4 - 2 - 3
213 - 4 - 3 - 2
215 - 4 - 2 - 3
217 - 4 - 1 - 4
219 - 4 - 2 - 3
221 - 4 - 1 - 4
224 - 4 - 2 - 3
226 - 4 - 1 - 3
228 - 4 - 1 - 3
230 - 4 - 0 - 6
232 - 4 - 2 - 4
234 - 4 - 2 - 4
236 - 4 - 2 - 4
238 - 4 - 1 - 2
240 - 4 - 2 - 3
242 - 4 - 3 - 3
244 - 4 - 4 - 2
247 - 4 - 2 - 3
249 - 4 - 2 - 2
251 - 4 - 2 - 3
253 - 4 - 1 - 2
255 - 4 - 2 - 2
257 - 4 - 2 - 2
259 - 4 - 0 - 6
262 - 4 - 2 - 4
264 - 4 - 2 - 4
266 - 4 - 2 - 3
268 - 4 - 1 - 3
270 - 4 - 2 - 2
272 - 4 - 2 - 3
274 - 4 - 1 - 5
277 - 4 - 2 - 4
279 - 4 - 1 - 4
281 - 4 - 2 - 2
283 - 4 - 2 - 2
285 - 4 - 2 - 2
287 - 4 - 1 - 3
289 - 4 - 0 - 6
291 - 4 - 0 - 6
293 - 4 - 2 - 4
295 - 4 - 2 - 3
298 - 4 - 2 - 3
300 - 4 - 1 - 3
302 - 4 - 2 - 4
304 - 4 - 3 - 3
306 - 4 - 3 - 1
308 - 4 - 3 - 1
310 - 4 - 3 - 4
313 - 4 - 3 - 2
315 - 4 - 3 - 2
317 - 4 - 3 - 2
319 - 4 - 3 - 1
321 - 4 - 3 - 1
323 - 4 - 2 - 2
325 - 4 - 1 - 3
327 - 4 - 1 - 4
329 - 4 - 2 - 3
331 - 4 - 1 - 4
333 - 4 - 1 - 3
335 - 4 - 1 - 4
337 - 4 - 2 - 3
339 - 4 - 2 - 3
341 - 4 - 3 - 2
