Elapsed - Replicas - Running - Unavailable
383 - 4 - 1 - 3
385 - 4 - 0 - 4
387 - 4 - 1 - 5
390 - 4 - 2 - 4
393 - 4 - 3 - 3
396 - 4 - 2 - 3
399 - 4 - 1 - 3
401 - 4 - 2 - 3
404 - 4 - 2 - 3
407 - 4 - 2 - 4
Elapsed - Replicas - Running - Unavailable
1 - 1 - 1 - 0
3 - 1 - 1 - 0
5 - 1 - 1 - 0
7 - 1 - 1 - 0
9 - 1 - 1 - 2
12 - 3 - 1 - 2
14 - 3 - 3 - 0
16 - 3 - 3 - 0
18 - 3 - 2 - 2
20 - 3 - 2 - 1
22 - 3 - 2 - 2
24 - 3 - 2 - 1
26 - 3 - 1 - 2
28 - 3 - 1 - 2
30 - 3 - 0 - 3
32 - 3 - 0 - 3
34 - 3 - 1 - 3
36 - 3 - 1 - 4
39 - 3 - 1 - 4
41 - 3 - 2 - 2
43 - 3 - 1 - 2
45 - 3 - 2 - 2
48 - 3 - 3 - 1
49 - 3 - 3 - 1
52 - 3 - 1 - 2
54 - 3 - 1 - 2
56 - 3 - 1 - 2
58 - 3 - 1 - 2
60 - 3 - 0 - 3
62 - 3 - 0 - 3
64 - 3 - 0 - 4
66 - 3 - 1 - 3
68 - 3 - 1 - 4
70 - 3 - 1 - 4
72 - 3 - 2 - 2
74 - 3 - 2 - 2
77 - 3 - 2 - 1
79 - 3 - 3 - 2
81 - 3 - 2 - 1
83 - 3 - 1 - 2
85 - 3 - 1 - 2
87 - 3 - 1 - 2
89 - 3 - 1 - 2
91 - 3 - 1 - 2
93 - 3 - 1 - 2
95 - 3 - 1 - 3
97 - 3 - 2 - 3
99 - 3 - 3 - 2
101 - 3 - 3 - 0
103 - 3 - 3 - 0
105 - 3 - 3 - 0
107 - 3 - 3 - 0
109 - 3 - 3 - 0
111 - 3 - 3 - 0
113 - 3 - 3 - 0
115 - 3 - 3 - 0
117 - 3 - 3 - 0
119 - 3 - 3 - 0
121 - 3 - 3 - 0
123 - 3 - 3 - 0
125 - 3 - 3 - 0
127 - 3 - 3 - 0
129 - 3 - 3 - 0
131 - 3 - 3 - 0
133 - 3 - 3 - 0
135 - 3 - 3 - 0
137 - 3 - 3 - 0
139 - 3 - 3 - 0
141 - 3 - 3 - 0
143 - 3 - 3 - 0
145 - 3 - 3 - 0
147 - 3 - 3 - 0
149 - 3 - 3 - 0
151 - 3 - 3 - 0
153 - 3 - 3 - 0
155 - 3 - 3 - 0
157 - 3 - 3 - 0
159 - 3 - 3 - 0
161 - 3 - 3 - 0
163 - 3 - 3 - 0
165 - 3 - 3 - 0
167 - 3 - 3 - 0
169 - 3 - 3 - 0
171 - 3 - 3 - 0
173 - 3 - 3 - 0
175 - 3 - 3 - 0
177 - 3 - 3 - 0
179 - 3 - 3 - 0
181 - 3 - 3 - 0
183 - 3 - 3 - 0
185 - 3 - 3 - 0
187 - 3 - 3 - 0
189 - 3 - 3 - 0
191 - 3 - 3 - 0
193 - 3 - 3 - 0
195 - 3 - 3 - 0
197 - 3 - 3 - 0
199 - 3 - 3 - 0
201 - 3 - 3 - 0
203 - 3 - 3 - 0
205 - 3 - 3 - 0
207 - 3 - 3 - 0
209 - 3 - 3 - 0
211 - 3 - 3 - 0
213 - 3 - 3 - 0
215 - 3 - 3 - 0
217 - 3 - 3 - 0
219 - 3 - 3 - 0
221 - 3 - 3 - 0
223 - 3 - 3 - 0
225 - 3 - 3 - 0
227 - 3 - 3 - 0
229 - 3 - 3 - 0
231 - 3 - 3 - 0
233 - 3 - 3 - 0
235 - 3 - 3 - 0
237 - 3 - 3 - 0
239 - 3 - 3 - 0
240 - 3 - 3 - 0
242 - 3 - 3 - 0
244 - 3 - 3 - 0
246 - 3 - 3 - 0
248 - 3 - 3 - 0
250 - 3 - 3 - 0
252 - 3 - 3 - 0
254 - 3 - 3 - 0
256 - 3 - 3 - 0
258 - 3 - 3 - 0
260 - 3 - 3 - 0
262 - 3 - 3 - 0
264 - 3 - 3 - 0
266 - 3 - 3 - 0
268 - 3 - 3 - 0
270 - 3 - 3 - 0
272 - 3 - 3 - 0
274 - 3 - 3 - 0
276 - 3 - 3 - 0
278 - 3 - 3 - 0
280 - 3 - 3 - 0
282 - 3 - 3 - 0
284 - 3 - 3 - 0
286 - 3 - 3 - 0
288 - 3 - 3 - 0
290 - 3 - 3 - 0
292 - 3 - 3 - 0
294 - 3 - 3 - 0
295 - 3 - 3 - 0
298 - 3 - 3 - 0
300 - 3 - 3 - 0
301 - 3 - 3 - 0
303 - 3 - 3 - 0
305 - 3 - 3 - 0
307 - 3 - 3 - 0
309 - 3 - 3 - 0
311 - 3 - 3 - 0
313 - 1 - 1 - 2
315 - 1 - 1 - 0
317 - 1 - 1 - 0
319 - 1 - 1 - 1
321 - 1 - 1 - 0
323 - 1 - 1 - 0
325 - 1 - 1 - 0
328 - 3 - 0 - 3
330 - 3 - 2 - 1
332 - 3 - 2 - 1
334 - 3 - 2 - 1
336 - 3 - 0 - 3
338 - 3 - 2 - 1
340 - 3 - 2 - 2
342 - 3 - 3 - 1
345 - 3 - 1 - 3
348 - 3 - 1 - 3
350 - 3 - 1 - 2
352 - 3 - 1 - 2
354 - 3 - 1 - 2
356 - 3 - 0 - 4
358 - 3 - 1 - 3
360 - 3 - 1 - 4
362 - 3 - 2 - 4
366 - 3 - 2 - 1
368 - 3 - 2 - 2
370 - 3 - 2 - 2
372 - 3 - 2 - 2
374 - 4 - 2 - 3
377 - 4 - 2 - 3
379 - 4 - 1 - 3
381 - 4 - 2 - 2
383 - 4 - 1 - 2
385 - 4 - 2 - 3
387 - 4 - 1 - 4
390 - 4 - 2 - 4
392 - 4 - 1 - 5
394 - 4 - 2 - 4
396 - 4 - 1 - 4
398 - 4 - 2 - 4
400 - 4 - 3 - 3
403 - 4 - 2 - 4
405 - 4 - 1 - 6
407 - 4 - 2 - 3
409 - 4 - 2 - 3
411 - 4 - 2 - 3
414 - 4 - 2 - 4
416 - 4 - 2 - 3
419 - 4 - 3 - 3
421 - 4 - 3 - 2
423 - 4 - 2 - 2
426 - 4 - 2 - 2
428 - 4 - 2 - 2
430 - 4 - 2 - 2
432 - 4 - 0 - 5
434 - 4 - 1 - 4
436 - 4 - 1 - 4
438 - 4 - 1 - 4
441 - 4 - 1 - 4
443 - 4 - 2 - 3
445 - 4 - 2 - 5
447 - 4 - 2 - 5
451 - 4 - 1 - 5
453 - 4 - 3 - 2
456 - 4 - 3 - 1
458 - 4 - 1 - 3
460 - 4 - 2 - 2
462 - 4 - 1 - 3
464 - 4 - 1 - 5
467 - 4 - 1 - 4
469 - 4 - 1 - 4
471 - 4 - 1 - 5
473 - 4 - 1 - 4
475 - 4 - 2 - 4
478 - 4 - 2 - 3
483 - 4 - 2 - 3
485 - 4 - 2 - 2
487 - 4 - 2 - 2
489 - 4 - 2 - 2
491 - 4 - 1 - 2
493 - 4 - 1 - 4
495 - 4 - 2 - 4
498 - 4 - 3 - 3
500 - 4 - 2 - 3
502 - 4 - 2 - 4
504 - 4 - 2 - 3
507 - 4 - 3 - 2
509 - 4 - 3 - 1
511 - 4 - 1 - 3
513 - 4 - 1 - 4
515 - 4 - 1 - 4
517 - 4 - 2 - 3
520 - 4 - 1 - 2
522 - 4 - 2 - 4
524 - 4 - 3 - 4
527 - 4 - 2 - 3
529 - 4 - 2 - 2
531 - 4 - 1 - 3
533 - 4 - 2 - 2
535 - 4 - 1 - 3
537 - 4 - 0 - 4
539 - 4 - 0 - 6
542 - 4 - 1 - 5
544 - 4 - 2 - 4
547 - 4 - 1 - 2
549 - 4 - 2 - 3
551 - 4 - 1 - 3
553 - 4 - 1 - 5
556 - 4 - 2 - 5
559 - 4 - 2 - 2
561 - 4 - 1 - 3
564 - 4 - 1 - 4
566 - 4 - 2 - 3
568 - 4 - 1 - 5
571 - 4 - 1 - 5
573 - 4 - 2 - 4
575 - 4 - 2 - 4
578 - 4 - 3 - 2
580 - 4 - 2 - 3
583 - 4 - 3 - 2
585 - 4 - 3 - 2
587 - 4 - 2 - 2
590 - 4 - 2 - 2
591 - 4 - 1 - 3
594 - 4 - 1 - 3
596 - 4 - 0 - 5
Elapsed - Replicas - Running - Unavailable
1 - 1 - 1 - 0
2 - 1 - 1 - 0
4 - 1 - 1 - 0
6 - 1 - 1 - 0
9 - 1 - 0 - 0
11 - 1 - 1 - 0
13 - 1 - 1 - 0
15 - 1 - 1 - 1
17 - 1 - 0 - 1
19 - 1 - 0 - 1
21 - 1 - 0 - 1
23 - 1 - 0 - 1
25 - 2 - 0 - 2
27 - 2 - 1 - 1
29 - 2 - 1 - 2
31 - 2 - 2 - 1
34 - 2 - 2 - 0
36 - 2 - 2 - 0
39 - 2 - 2 - 0
41 - 2 - 1 - 1
43 - 2 - 1 - 1
45 - 2 - 0 - 2
47 - 2 - 0 - 2
49 - 2 - 0 - 2
51 - 2 - 0 - 2
53 - 2 - 0 - 3
55 - 2 - 0 - 1
57 - 2 - 1 - 2
59 - 2 - 2 - 1
62 - 2 - 1 - 1
64 - 2 - 2 - 0
66 - 2 - 2 - 0
68 - 2 - 2 - 0
70 - 2 - 1 - 1
72 - 2 - 1 - 1
74 - 2 - 0 - 2
76 - 2 - 0 - 2
78 - 2 - 0 - 2
80 - 2 - 0 - 3
83 - 2 - 1 - 2
85 - 2 - 1 - 2
87 - 2 - 1 - 3
89 - 2 - 2 - 0
91 - 2 - 2 - 0
94 - 2 - 2 - 0
96 - 2 - 2 - 0
98 - 2 - 2 - 0
100 - 2 - 1 - 1
103 - 2 - 0 - 2
105 - 2 - 0 - 2
107 - 2 - 0 - 2
109 - 2 - 0 - 2
111 - 2 - 0 - 2
113 - 2 - 0 - 3
115 - 2 - 1 - 2
117 - 2 - 1 - 2
119 - 2 - 2 - 2
122 - 2 - 2 - 1
124 - 2 - 2 - 0
127 - 2 - 2 - 0
129 - 2 - 1 - 1
131 - 2 - 1 - 1
132 - 2 - 1 - 2
135 - 2 - 0 - 2
137 - 2 - 0 - 2
138 - 2 - 0 - 2
140 - 2 - 0 - 2
142 - 2 - 0 - 3
145 - 2 - 1 - 2
147 - 2 - 1 - 3
149 - 2 - 1 - 3
151 - 2 - 2 - 1
153 - 2 - 2 - 1
155 - 2 - 2 - 0
158 - 2 - 0 - 1
160 - 2 - 1 - 1
162 - 2 - 1 - 1
164 - 2 - 0 - 2
166 - 2 - 0 - 2
168 - 2 - 0 - 2
170 - 2 - 1 - 2
172 - 2 - 1 - 2
174 - 2 - 1 - 2
176 - 3 - 0 - 5
178 - 3 - 3 - 1
180 - 3 - 3 - 1
182 - 3 - 3 - 1
185 - 3 - 2 - 1
187 - 3 - 2 - 1
189 - 3 - 2 - 1
191 - 3 - 2 - 1
193 - 3 - 2 - 1
195 - 3 - 0 - 3
198 - 3 - 0 - 3
200 - 3 - 0 - 4
202 - 3 - 1 - 3
204 - 3 - 1 - 3
206 - 3 - 1 - 4
208 - 3 - 2 - 2
210 - 3 - 2 - 3
213 - 3 - 3 - 2
215 - 3 - 1 - 3
218 - 3 - 2 - 2
220 - 3 - 2 - 1
222 - 3 - 1 - 2
224 - 3 - 1 - 2
226 - 3 - 0 - 3
228 - 3 - 0 - 3
230 - 3 - 0 - 4
233 - 3 - 1 - 3
235 - 3 - 1 - 3
237 - 3 - 1 - 3
239 - 3 - 0 - 4
241 - 3 - 3 - 2
243 - 3 - 3 - 2
245 - 3 - 3 - 2
247 - 3 - 2 - 1
249 - 3 - 2 - 3
252 - 3 - 2 - 1
254 - 3 - 2 - 1
256 - 3 - 2 - 1
258 - 3 - 0 - 4
260 - 3 - 1 - 3
262 - 3 - 1 - 3
264 - 3 - 1 - 4
267 - 3 - 1 - 2
269 - 3 - 1 - 2
271 - 3 - 2 - 2
274 - 3 - 2 - 3
276 - 3 - 1 - 3
278 - 3 - 2 - 1
280 - 3 - 2 - 1
282 - 3 - 2 - 1
285 - 3 - 1 - 3
287 - 3 - 2 - 2
290 - 3 - 1 - 3
292 - 3 - 0 - 3
294 - 3 - 0 - 3
296 - 3 - 0 - 4
298 - 3 - 1 - 3
300 - 3 - 1 - 3
302 - 3 - 1 - 3
305 - 3 - 1 - 4
307 - 3 - 2 - 3
310 - 3 - 3 - 2
312 - 3 - 3 - 0
314 - 3 - 3 - 0
316 - 3 - 0 - 1
319 - 3 - 2 - 1
321 - 3 - 2 - 1
322 - 3 - 2 - 2
324 - 3 - 0 - 3
326 - 3 - 0 - 3
328 - 4 - 0 - 4
331 - 4 - 2 - 3
333 - 4 - 2 - 3
335 - 4 - 2 - 4
338 - 4 - 1 - 5
341 - 4 - 4 - 2
343 - 4 - 4 - 0
345 - 4 - 3 - 1
347 - 4 - 3 - 1
350 - 4 - 1 - 2
352 - 4 - 1 - 3
354 - 4 - 1 - 3
356 - 4 - 1 - 4
358 - 4 - 0 - 5
360 - 4 - 1 - 4
362 - 4 - 1 - 4
364 - 4 - 1 - 4
367 - 4 - 1 - 6
369 - 4 - 3 - 3
371 - 4 - 3 - 4
374 - 4 - 3 - 2
377 - 4 - 4 - 1
379 - 4 - 4 - 4
381 - 4 - 2 - 2
383 - 4 - 3 - 1
385 - 4 - 3 - 1
387 - 4 - 0 - 4
389 - 4 - 0 - 4
391 - 4 - 0 - 4
393 - 4 - 0 - 5
395 - 4 - 1 - 4
397 - 4 - 1 - 4
399 - 4 - 1 - 4
402 - 4 - 0 - 7
405 - 4 - 4 - 3
408 - 4 - 4 - 2
410 - 4 - 4 - 0
412 - 4 - 4 - 0
414 - 4 - 3 - 1
416 - 4 - 3 - 1
418 - 4 - 3 - 1
420 - 4 - 3 - 1
423 - 4 - 0 - 4
425 - 4 - 0 - 4
427 - 4 - 0 - 5
429 - 4 - 1 - 4
431 - 4 - 1 - 4
433 - 4 - 1 - 4
435 - 4 - 1 - 5
437 - 4 - 1 - 6
441 - 4 - 2 - 4
444 - 4 - 4 - 1
446 - 4 - 3 - 1
449 - 4 - 1 - 3
451 - 4 - 2 - 2
453 - 4 - 2 - 2
455 - 4 - 0 - 4
457 - 4 - 0 - 4
459 - 4 - 0 - 5
