Elapsed - Replicas - Running - Unavailable
80 - 16 - 16 - 0
82 - 16 - 16 - 0
84 - 16 - 16 - 0
86 - 16 - 16 - 0
88 - 16 - 16 - 0
90 - 16 - 16 - 0
92 - 16 - 16 - 0
95 - 16 - 16 - 0
97 - 16 - 16 - 0
99 - 16 - 16 - 0
101 - 16 - 16 - 0
103 - 16 - 16 - 0
105 - 16 - 16 - 0
107 - 16 - 16 - 0
110 - 16 - 16 - 0
112 - 16 - 16 - 0
114 - 16 - 16 - 0
116 - 16 - 16 - 0
118 - 16 - 16 - 0
120 - 16 - 16 - 0
122 - 16 - 16 - 0
124 - 16 - 16 - 0
126 - 16 - 16 - 0
128 - 16 - 16 - 0
130 - 16 - 16 - 0
132 - 16 - 16 - 0
134 - 16 - 16 - 0
137 - 16 - 16 - 0
139 - 16 - 16 - 0
141 - 16 - 16 - 0
143 - 16 - 16 - 0
145 - 16 - 16 - 0
147 - 16 - 16 - 0
149 - 16 - 16 - 0
151 - 16 - 16 - 0
153 - 16 - 16 - 0
155 - 16 - 16 - 0
157 - 16 - 16 - 0
159 - 16 - 16 - 0
161 - 16 - 16 - 0
163 - 16 - 16 - 0
165 - 16 - 16 - 0
168 - 16 - 16 - 0
170 - 16 - 16 - 0
172 - 16 - 16 - 0
174 - 16 - 16 - 0
176 - 16 - 16 - 0
178 - 16 - 16 - 0
180 - 16 - 16 - 0
182 - 16 - 16 - 0
184 - 16 - 16 - 0
186 - 16 - 16 - 0
188 - 16 - 16 - 0
190 - 16 - 16 - 0
193 - 16 - 16 - 0
195 - 16 - 16 - 0
197 - 16 - 16 - 0
199 - 16 - 16 - 0
201 - 16 - 16 - 0
203 - 16 - 16 - 0
205 - 16 - 16 - 0
207 - 16 - 16 - 0
209 - 16 - 16 - 0
211 - 16 - 16 - 0
213 - 16 - 16 - 0
215 - 16 - 16 - 0
217 - 16 - 16 - 0
219 - 16 - 16 - 0
221 - 16 - 16 - 0
223 - 16 - 16 - 0
226 - 16 - 16 - 0
228 - 16 - 16 - 0
230 - 16 - 16 - 0
232 - 16 - 16 - 0
234 - 16 - 16 - 0
236 - 16 - 16 - 0
238 - 16 - 16 - 0
240 - 16 - 16 - 0
242 - 16 - 16 - 0
244 - 16 - 16 - 0
246 - 16 - 16 - 0
248 - 16 - 16 - 0
250 - 16 - 16 - 0
252 - 16 - 16 - 0
254 - 16 - 16 - 0
256 - 16 - 16 - 0
258 - 16 - 16 - 0
260 - 16 - 16 - 0
262 - 16 - 16 - 0
264 - 16 - 16 - 0
266 - 16 - 16 - 0
268 - 16 - 16 - 0
270 - 16 - 16 - 0
272 - 16 - 16 - 0
274 - 16 - 16 - 0
276 - 16 - 16 - 0
278 - 16 - 16 - 0
280 - 16 - 16 - 0
282 - 16 - 16 - 0
284 - 16 - 16 - 0
286 - 16 - 16 - 0
288 - 16 - 16 - 0
290 - 16 - 16 - 0
293 - 16 - 16 - 0
295 - 16 - 16 - 0
297 - 16 - 16 - 0
299 - 16 - 16 - 0
301 - 16 - 16 - 0
303 - 16 - 16 - 0
305 - 16 - 16 - 0
307 - 16 - 16 - 0
309 - 16 - 16 - 0
311 - 16 - 16 - 0
313 - 16 - 16 - 0
315 - 16 - 16 - 0
317 - 16 - 16 - 0
319 - 16 - 16 - 0
321 - 16 - 16 - 0
323 - 16 - 16 - 0
325 - 16 - 16 - 0
327 - 16 - 16 - 0
329 - 16 - 16 - 0
331 - 16 - 16 - 0
333 - 16 - 16 - 0
335 - 16 - 16 - 0
337 - 16 - 16 - 0
340 - 16 - 16 - 0
342 - 16 - 16 - 0
344 - 16 - 16 - 0
346 - 16 - 16 - 0
348 - 16 - 16 - 0
350 - 16 - 16 - 0
352 - 16 - 16 - 0
355 - 16 - 16 - 0
357 - 16 - 16 - 0
359 - 16 - 16 - 0
361 - 16 - 16 - 0
363 - 16 - 16 - 0
365 - 16 - 16 - 0
367 - 16 - 16 - 0
369 - 16 - 16 - 0
371 - 16 - 16 - 0
373 - 16 - 16 - 0
375 - 16 - 16 - 0
377 - 16 - 16 - 0
379 - 16 - 16 - 0
382 - 16 - 16 - 0
384 - 16 - 16 - 0
386 - 16 - 16 - 0
388 - 16 - 16 - 0
390 - 16 - 16 - 0
392 - 16 - 16 - 0
394 - 16 - 16 - 0
396 - 16 - 16 - 0
398 - 16 - 16 - 0
400 - 16 - 16 - 0
403 - 16 - 16 - 0
405 - 16 - 16 - 0
407 - 16 - 16 - 0
409 - 16 - 16 - 0
411 - 16 - 16 - 0
413 - 16 - 16 - 0
415 - 16 - 16 - 0
418 - 16 - 16 - 0
420 - 16 - 16 - 0
422 - 16 - 16 - 0
424 - 16 - 16 - 0
426 - 16 - 16 - 0
428 - 16 - 16 - 0
430 - 16 - 16 - 0
432 - 16 - 16 - 0
434 - 16 - 16 - 0
436 - 16 - 16 - 0
439 - 16 - 16 - 0
441 - 16 - 16 - 0
443 - 16 - 16 - 0
445 - 16 - 16 - 0
447 - 16 - 16 - 0
449 - 16 - 16 - 0
451 - 16 - 16 - 0
453 - 16 - 16 - 0
455 - 16 - 16 - 0
457 - 16 - 16 - 0
459 - 16 - 16 - 0
461 - 16 - 16 - 0
463 - 16 - 16 - 0
465 - 16 - 16 - 0
468 - 16 - 16 - 0
470 - 16 - 16 - 0
472 - 16 - 16 - 0
474 - 16 - 16 - 0
476 - 16 - 16 - 0
478 - 16 - 16 - 0
481 - 16 - 16 - 0
483 - 16 - 16 - 0
485 - 16 - 16 - 0
487 - 16 - 16 - 0
489 - 16 - 16 - 0
491 - 16 - 16 - 0
493 - 16 - 16 - 0
495 - 16 - 16 - 0
497 - 16 - 16 - 0
499 - 16 - 16 - 0
502 - 16 - 16 - 0
504 - 16 - 16 - 0
506 - 16 - 16 - 0
508 - 16 - 16 - 0
510 - 16 - 16 - 0
512 - 16 - 16 - 0
514 - 16 - 16 - 0
516 - 16 - 16 - 0
518 - 16 - 16 - 0
520 - 16 - 16 - 0
522 - 16 - 16 - 0
524 - 16 - 16 - 0
526 - 16 - 16 - 0
528 - 16 - 16 - 0
530 - 16 - 16 - 0
532 - 16 - 16 - 0
534 - 16 - 16 - 0
536 - 16 - 16 - 0
538 - 16 - 16 - 0
540 - 16 - 16 - 0
542 - 16 - 16 - 0
544 - 16 - 16 - 0
546 - 16 - 16 - 0
549 - 16 - 16 - 0
551 - 16 - 16 - 0
553 - 16 - 16 - 0
555 - 16 - 16 - 0
557 - 16 - 16 - 0
559 - 16 - 16 - 0
561 - 16 - 16 - 0
563 - 16 - 16 - 0
565 - 16 - 16 - 0
567 - 16 - 16 - 0
569 - 16 - 16 - 0
571 - 16 - 16 - 0
573 - 16 - 16 - 0
575 - 16 - 16 - 0
577 - 16 - 16 - 0
579 - 16 - 16 - 0
581 - 16 - 16 - 0
583 - 16 - 16 - 0
585 - 16 - 16 - 0
588 - 16 - 16 - 0
590 - 16 - 16 - 0
592 - 16 - 16 - 0
594 - 16 - 16 - 0
596 - 16 - 16 - 0
598 - 16 - 16 - 0
600 - 16 - 16 - 0
602 - 16 - 16 - 0
604 - 16 - 16 - 0
606 - 16 - 16 - 0
608 - 16 - 16 - 0
610 - 16 - 16 - 0
612 - 16 - 16 - 0
614 - 16 - 16 - 0
617 - 16 - 16 - 0
619 - 16 - 16 - 0
621 - 16 - 16 - 0
623 - 16 - 16 - 0
625 - 16 - 16 - 0
627 - 16 - 16 - 0
629 - 16 - 16 - 0
631 - 16 - 16 - 0
633 - 16 - 16 - 0
636 - 16 - 16 - 0
638 - 16 - 16 - 0
640 - 16 - 16 - 0
642 - 16 - 16 - 0
644 - 16 - 16 - 0
646 - 16 - 16 - 0
648 - 16 - 16 - 0
651 - 16 - 16 - 0
653 - 16 - 16 - 0
655 - 16 - 16 - 0
657 - 16 - 16 - 0
659 - 16 - 16 - 0
661 - 16 - 16 - 0
663 - 16 - 16 - 0
665 - 16 - 16 - 0
667 - 16 - 16 - 0
669 - 16 - 16 - 0
671 - 16 - 16 - 0
673 - 16 - 16 - 0
675 - 16 - 16 - 0
678 - 16 - 16 - 0
680 - 16 - 16 - 0
682 - 16 - 16 - 0
684 - 16 - 16 - 0
686 - 16 - 16 - 0
688 - 16 - 16 - 0
690 - 16 - 16 - 0
692 - 16 - 16 - 0
694 - 16 - 16 - 0
696 - 16 - 16 - 0
698 - 16 - 16 - 0
700 - 16 - 16 - 0
702 - 16 - 16 - 0
704 - 16 - 16 - 0
706 - 16 - 16 - 0
709 - 16 - 16 - 0
711 - 16 - 16 - 0
713 - 16 - 16 - 0
715 - 16 - 16 - 0
717 - 16 - 16 - 0
719 - 16 - 16 - 0
721 - 16 - 16 - 0
723 - 16 - 16 - 0
725 - 16 - 16 - 0
727 - 16 - 16 - 0
729 - 16 - 16 - 0
731 - 16 - 16 - 0
733 - 16 - 16 - 0
735 - 16 - 16 - 0
737 - 16 - 16 - 0
740 - 16 - 16 - 0
742 - 16 - 16 - 0
744 - 16 - 16 - 0
746 - 16 - 16 - 0
748 - 16 - 16 - 0
750 - 16 - 16 - 0
752 - 16 - 16 - 0
754 - 16 - 16 - 0
756 - 16 - 16 - 0
758 - 16 - 16 - 0
760 - 16 - 16 - 0
762 - 16 - 16 - 0
764 - 16 - 16 - 0
766 - 16 - 16 - 0
768 - 16 - 16 - 0
770 - 16 - 16 - 0
773 - 16 - 16 - 0
775 - 16 - 16 - 0
777 - 16 - 16 - 0
779 - 16 - 16 - 0
781 - 16 - 16 - 0
783 - 16 - 16 - 0
785 - 16 - 16 - 0
787 - 16 - 16 - 0
789 - 16 - 16 - 0
791 - 16 - 16 - 0
793 - 16 - 16 - 0
795 - 16 - 16 - 0
797 - 16 - 16 - 0
799 - 16 - 16 - 0
802 - 16 - 16 - 0
804 - 16 - 16 - 0
806 - 16 - 16 - 0
808 - 16 - 16 - 0
810 - 16 - 16 - 0
812 - 16 - 16 - 0
814 - 16 - 16 - 0
816 - 16 - 16 - 0
818 - 16 - 16 - 0
820 - 16 - 16 - 0
822 - 16 - 16 - 0
824 - 16 - 16 - 0
826 - 16 - 16 - 0
828 - 16 - 16 - 0
830 - 16 - 16 - 0
832 - 16 - 16 - 0
834 - 16 - 16 - 0
836 - 16 - 16 - 0
838 - 16 - 16 - 0
840 - 16 - 16 - 0
842 - 16 - 16 - 0
844 - 16 - 16 - 0
846 - 16 - 16 - 0
848 - 16 - 16 - 0
851 - 16 - 16 - 0
853 - 16 - 16 - 0
855 - 16 - 16 - 0
857 - 16 - 16 - 0
859 - 16 - 16 - 0
861 - 16 - 16 - 0
863 - 16 - 16 - 0
865 - 16 - 16 - 0
867 - 16 - 16 - 0
869 - 16 - 16 - 0
872 - 16 - 16 - 0
874 - 16 - 16 - 0
876 - 16 - 16 - 0
878 - 16 - 16 - 0
880 - 16 - 16 - 0
882 - 16 - 16 - 0
884 - 16 - 16 - 0
886 - 16 - 16 - 0
888 - 16 - 16 - 0
890 - 16 - 16 - 0
892 - 16 - 16 - 0
894 - 16 - 16 - 0
896 - 16 - 16 - 0
899 - 16 - 16 - 0
901 - 16 - 16 - 0
903 - 16 - 16 - 0
905 - 16 - 16 - 0
907 - 16 - 16 - 0
909 - 16 - 16 - 0
911 - 16 - 16 - 0
913 - 16 - 16 - 0
915 - 16 - 16 - 0
917 - 16 - 16 - 0
919 - 16 - 16 - 0
922 - 16 - 16 - 0
924 - 16 - 16 - 0
926 - 16 - 16 - 0
928 - 16 - 16 - 0
930 - 16 - 16 - 0
932 - 16 - 16 - 0
934 - 16 - 16 - 0
936 - 16 - 16 - 0
938 - 16 - 16 - 0
940 - 16 - 16 - 0
943 - 16 - 16 - 0
945 - 16 - 16 - 0
947 - 16 - 16 - 0
949 - 16 - 16 - 0
951 - 16 - 16 - 0
953 - 16 - 16 - 0
955 - 16 - 16 - 0
957 - 16 - 16 - 0
959 - 16 - 16 - 0
961 - 16 - 16 - 0
963 - 16 - 16 - 0
965 - 16 - 16 - 0
967 - 16 - 16 - 0
969 - 16 - 16 - 0
971 - 16 - 16 - 0
973 - 16 - 16 - 0
975 - 16 - 16 - 0
977 - 16 - 16 - 0
980 - 16 - 16 - 0
982 - 16 - 16 - 0
984 - 16 - 16 - 0
986 - 16 - 16 - 0
988 - 16 - 16 - 0
990 - 16 - 16 - 0
992 - 16 - 16 - 0
994 - 16 - 16 - 0
996 - 16 - 16 - 0
998 - 16 - 16 - 0
1000 - 16 - 16 - 0
1002 - 16 - 16 - 0
1005 - 16 - 16 - 0
1007 - 16 - 16 - 0
1009 - 16 - 16 - 0
1011 - 16 - 16 - 0
1013 - 16 - 16 - 0
1015 - 16 - 16 - 0
1017 - 16 - 16 - 0
1019 - 16 - 16 - 0
1021 - 16 - 16 - 0
1023 - 16 - 16 - 0
1025 - 16 - 16 - 0
1027 - 16 - 16 - 0
1029 - 16 - 16 - 0
1032 - 16 - 16 - 0
1034 - 16 - 16 - 0
1036 - 16 - 16 - 0
1038 - 16 - 16 - 0
1040 - 16 - 16 - 0
1042 - 16 - 16 - 0
1044 - 16 - 16 - 0
1046 - 16 - 16 - 0
1048 - 16 - 16 - 0
1050 - 16 - 16 - 0
1052 - 16 - 16 - 0
1054 - 16 - 16 - 0
1056 - 16 - 16 - 0
1058 - 16 - 16 - 0
1060 - 16 - 16 - 0
1062 - 16 - 16 - 0
1064 - 16 - 16 - 0
1067 - 16 - 16 - 0
1069 - 16 - 16 - 0
1071 - 16 - 16 - 0
1073 - 16 - 16 - 0
1075 - 16 - 16 - 0
1077 - 16 - 16 - 0
1079 - 16 - 16 - 0
1081 - 16 - 16 - 0
1083 - 16 - 16 - 0
1085 - 16 - 16 - 0
1088 - 16 - 16 - 0
1090 - 16 - 16 - 0
1092 - 16 - 16 - 0
1094 - 16 - 16 - 0
1096 - 16 - 16 - 0
1098 - 16 - 16 - 0
1100 - 16 - 16 - 0
1102 - 16 - 16 - 0
1104 - 16 - 16 - 0
1106 - 16 - 16 - 0
1108 - 16 - 16 - 0
1110 - 16 - 16 - 0
1112 - 16 - 16 - 0
1114 - 16 - 16 - 0
1116 - 16 - 16 - 0
1119 - 16 - 16 - 0
1121 - 16 - 16 - 0
1123 - 16 - 16 - 0
1125 - 16 - 16 - 0
1127 - 16 - 16 - 0
1129 - 16 - 16 - 0
1131 - 16 - 16 - 0
1133 - 16 - 16 - 0
1136 - 16 - 16 - 0
1138 - 16 - 16 - 0
1140 - 16 - 16 - 0
1142 - 16 - 16 - 0
1144 - 16 - 16 - 0
1146 - 16 - 16 - 0
1148 - 16 - 16 - 0
1150 - 16 - 16 - 0
1152 - 16 - 16 - 0
1154 - 16 - 16 - 0
1156 - 16 - 16 - 0
1158 - 16 - 16 - 0
1160 - 16 - 16 - 0
1162 - 16 - 16 - 0
1165 - 16 - 16 - 0
1167 - 16 - 16 - 0
1169 - 16 - 16 - 0
1171 - 16 - 16 - 0
1173 - 16 - 16 - 0
1175 - 16 - 16 - 0
1177 - 16 - 16 - 0
1179 - 16 - 16 - 0
1181 - 16 - 16 - 0
1183 - 16 - 16 - 0
1185 - 16 - 16 - 0
1187 - 16 - 16 - 0
1189 - 16 - 16 - 0
1191 - 16 - 16 - 0
1193 - 16 - 16 - 0
1196 - 16 - 16 - 0
1198 - 16 - 16 - 0
1200 - 16 - 16 - 0
1202 - 16 - 16 - 0
1204 - 16 - 16 - 0
1206 - 16 - 16 - 0
1208 - 16 - 16 - 0
1210 - 16 - 16 - 0
1212 - 16 - 16 - 0
1214 - 16 - 16 - 0
1216 - 16 - 16 - 0
1218 - 16 - 16 - 0
1220 - 16 - 16 - 0
1223 - 16 - 16 - 0
1225 - 16 - 16 - 0
1227 - 16 - 16 - 0
1229 - 16 - 16 - 0
1231 - 16 - 16 - 0
1233 - 16 - 16 - 0
1235 - 16 - 16 - 0
1238 - 16 - 16 - 0
1240 - 16 - 16 - 0
1242 - 16 - 16 - 0
1244 - 16 - 16 - 0
1246 - 16 - 16 - 0
1248 - 16 - 16 - 0
1250 - 16 - 16 - 0
1252 - 16 - 16 - 0
1254 - 16 - 16 - 0
1256 - 16 - 16 - 0
1258 - 16 - 16 - 0
1260 - 16 - 16 - 0
1262 - 16 - 16 - 0
1264 - 16 - 16 - 0
1266 - 16 - 16 - 0
1268 - 16 - 16 - 0
1270 - 16 - 16 - 0
1272 - 16 - 16 - 0
1274 - 16 - 16 - 0
1277 - 16 - 16 - 0
1279 - 16 - 16 - 0
1281 - 16 - 16 - 0
1283 - 16 - 16 - 0
1285 - 16 - 16 - 0
1287 - 16 - 16 - 0
1289 - 16 - 16 - 0
1291 - 16 - 16 - 0
1293 - 16 - 16 - 0
1295 - 16 - 16 - 0
1297 - 16 - 16 - 0
1299 - 16 - 16 - 0
1301 - 16 - 16 - 0
1303 - 16 - 16 - 0
1305 - 16 - 16 - 0
1307 - 16 - 16 - 0
1309 - 16 - 16 - 0
1312 - 16 - 16 - 0
1314 - 16 - 16 - 0
1316 - 16 - 16 - 0
1318 - 16 - 16 - 0
1320 - 16 - 16 - 0
1322 - 16 - 16 - 0
1324 - 16 - 16 - 0
1326 - 16 - 16 - 0
1328 - 16 - 16 - 0
1330 - 16 - 16 - 0
1332 - 16 - 16 - 0
1334 - 16 - 16 - 0
1336 - 16 - 16 - 0
1338 - 16 - 16 - 0
1340 - 16 - 16 - 0
1342 - 16 - 16 - 0
1344 - 16 - 16 - 0
1346 - 16 - 16 - 0
1348 - 16 - 16 - 0
1351 - 16 - 16 - 0
1353 - 16 - 16 - 0
1355 - 16 - 16 - 0
1357 - 16 - 16 - 0
1359 - 16 - 16 - 0
1361 - 16 - 16 - 0
1363 - 16 - 16 - 0
1365 - 16 - 16 - 0
1367 - 16 - 16 - 0
1369 - 16 - 16 - 0
1371 - 16 - 16 - 0
1373 - 16 - 16 - 0
1376 - 16 - 16 - 0
1378 - 16 - 16 - 0
1380 - 16 - 16 - 0
1382 - 16 - 16 - 0
1384 - 16 - 16 - 0
1386 - 16 - 16 - 0
1388 - 16 - 16 - 0
1390 - 16 - 16 - 0
1392 - 16 - 16 - 0
1394 - 16 - 16 - 0
1396 - 16 - 16 - 0
1398 - 16 - 16 - 0
1400 - 16 - 16 - 0
1402 - 16 - 16 - 0
1404 - 16 - 16 - 0
1406 - 16 - 16 - 0
1408 - 16 - 16 - 0
1411 - 16 - 16 - 0
1413 - 16 - 16 - 0
1415 - 16 - 16 - 0
1417 - 16 - 16 - 0
1419 - 16 - 16 - 0
1421 - 16 - 16 - 0
1423 - 16 - 16 - 0
1425 - 16 - 16 - 0
1427 - 16 - 16 - 0
1429 - 16 - 16 - 0
1432 - 16 - 16 - 0
1434 - 16 - 16 - 0
1436 - 16 - 16 - 0
1438 - 16 - 16 - 0
1440 - 16 - 16 - 0
1442 - 16 - 16 - 0
1444 - 16 - 16 - 0
1446 - 16 - 16 - 0
1448 - 16 - 16 - 0
1450 - 16 - 16 - 0
1452 - 16 - 16 - 0
1454 - 16 - 16 - 0
1456 - 16 - 16 - 0
1458 - 16 - 16 - 0
1460 - 16 - 16 - 0
1462 - 16 - 16 - 0
1464 - 16 - 16 - 0
1466 - 16 - 16 - 0
1468 - 16 - 16 - 0
1470 - 16 - 16 - 0
1472 - 16 - 16 - 0
1474 - 16 - 16 - 0
1476 - 16 - 16 - 0
1478 - 16 - 16 - 0
1480 - 16 - 16 - 0
1482 - 16 - 16 - 0
1484 - 16 - 16 - 0
1487 - 16 - 16 - 0
1489 - 16 - 16 - 0
1491 - 16 - 16 - 0
1493 - 16 - 16 - 0
1495 - 16 - 16 - 0
1497 - 16 - 16 - 0
1499 - 16 - 16 - 0
1501 - 16 - 16 - 0
1503 - 16 - 16 - 0
1505 - 16 - 16 - 0
1507 - 16 - 16 - 0
1509 - 16 - 16 - 0
1511 - 16 - 16 - 0
1513 - 16 - 16 - 0
1515 - 16 - 16 - 0
1517 - 16 - 16 - 0
1519 - 16 - 16 - 0
1521 - 16 - 16 - 0
1523 - 16 - 16 - 0
1525 - 16 - 16 - 0
1527 - 16 - 16 - 0
1529 - 16 - 16 - 0
1531 - 16 - 16 - 0
1533 - 16 - 16 - 0
1535 - 16 - 16 - 0
1538 - 16 - 16 - 0
1540 - 16 - 16 - 0
1542 - 16 - 16 - 0
1544 - 16 - 16 - 0
1546 - 16 - 16 - 0
1548 - 16 - 16 - 0
1550 - 16 - 16 - 0
1552 - 16 - 16 - 0
1554 - 16 - 16 - 0
1556 - 16 - 16 - 0
1558 - 16 - 16 - 0
1560 - 16 - 16 - 0
1562 - 16 - 16 - 0
1564 - 16 - 16 - 0
1566 - 16 - 16 - 0
1568 - 16 - 16 - 0
1571 - 16 - 16 - 0
1573 - 16 - 16 - 0
1575 - 16 - 16 - 0
1577 - 16 - 16 - 0
1579 - 16 - 16 - 0
1581 - 16 - 16 - 0
1583 - 16 - 16 - 0
1585 - 16 - 16 - 0
1587 - 16 - 16 - 0
1589 - 16 - 16 - 0
1591 - 16 - 16 - 0
1593 - 16 - 16 - 0
1595 - 16 - 16 - 0
1597 - 16 - 16 - 0
1599 - 16 - 16 - 0
1601 - 16 - 16 - 0
1603 - 16 - 16 - 0
1605 - 16 - 16 - 0
1608 - 16 - 16 - 0
1610 - 16 - 16 - 0
1612 - 16 - 16 - 0
1614 - 16 - 16 - 0
1616 - 16 - 16 - 0
1618 - 16 - 16 - 0
1620 - 16 - 16 - 0
1622 - 16 - 16 - 0
1624 - 16 - 16 - 0
1626 - 16 - 16 - 0
1628 - 16 - 16 - 0
1630 - 16 - 16 - 0
1632 - 16 - 16 - 0
1634 - 16 - 16 - 0
1636 - 16 - 16 - 0
1638 - 16 - 16 - 0
1641 - 16 - 16 - 0
1643 - 16 - 16 - 0
1645 - 16 - 16 - 0
1647 - 16 - 16 - 0
1649 - 16 - 16 - 0
1651 - 16 - 16 - 0
1653 - 16 - 16 - 0
1655 - 16 - 16 - 0
1657 - 16 - 16 - 0
1659 - 16 - 16 - 0
1661 - 16 - 16 - 0
1663 - 16 - 16 - 0
1665 - 16 - 16 - 0
1668 - 16 - 16 - 0
1670 - 16 - 16 - 0
1672 - 16 - 16 - 0
1674 - 16 - 16 - 0
1676 - 16 - 16 - 0
1678 - 16 - 16 - 0
1680 - 16 - 16 - 0
1682 - 16 - 16 - 0
1684 - 16 - 16 - 0
1686 - 16 - 16 - 0
1688 - 16 - 16 - 0
1690 - 16 - 16 - 0
1693 - 16 - 16 - 0
1694 - 16 - 16 - 0
1697 - 16 - 16 - 0
1699 - 16 - 16 - 0
1701 - 16 - 16 - 0
1703 - 16 - 16 - 0
1705 - 16 - 16 - 0
1707 - 16 - 16 - 0
1709 - 16 - 16 - 0
1711 - 16 - 16 - 0
1713 - 16 - 16 - 0
1715 - 16 - 16 - 0
1717 - 16 - 16 - 0
1719 - 16 - 16 - 0
